Time,Containers,Platform
20.327826976776123,6,Docker
20.332669973373413,6,Docker
20.337538480758667,6,Docker
20.342233657836914,6,Docker
20.347156286239624,6,Docker
20.352312088012695,6,Docker
20.357552528381348,6,Docker
20.36355495452881,6,Docker
20.36843967437744,6,Docker
20.373419046401978,6,Docker
20.37789297103882,6,Docker
20.383737564086914,6,Docker
20.389190673828125,6,Docker
20.39512848854065,6,Docker
20.40014386177063,6,Docker
20.40517258644104,6,Docker
20.40962791442871,6,Docker
20.413910388946533,6,Docker
20.419086694717407,6,Docker
20.42396593093872,6,Docker
20.429786682128906,6,Docker
20.434221744537354,6,Docker
20.43911910057068,6,Docker
20.44412136077881,6,Docker
20.449110746383667,6,Docker
20.455047845840454,6,Docker
20.460280418395996,6,Docker
20.465227365493774,6,Docker
20.47017192840576,6,Docker
20.47530436515808,6,Docker
20.480292320251465,6,Docker
20.485409021377563,6,Docker
20.490143537521362,6,Docker
20.49461340904236,6,Docker
20.5003502368927,6,Docker
20.504375457763672,6,Docker
20.508907318115234,6,Docker
20.51425528526306,6,Docker
20.519521713256836,6,Docker
20.523878574371338,6,Docker
20.528745651245117,6,Docker
20.5332190990448,5,Docker
20.53790545463562,5,Docker
20.543425798416138,5,Docker
20.548739910125732,5,Docker
20.552719831466675,5,Docker
20.557809114456177,5,Docker
20.56274437904358,5,Docker
20.56743049621582,5,Docker
20.571947813034058,5,Docker
20.5765860080719,5,Docker
20.582397937774658,5,Docker
20.586448669433594,5,Docker
20.59136176109314,5,Docker
20.59570550918579,5,Docker
20.60073971748352,5,Docker
20.60610318183899,5,Docker
20.610159397125244,5,Docker
20.61520290374756,5,Docker
20.619529962539673,5,Docker
20.624598026275635,5,Docker
20.62954616546631,5,Docker
20.634209871292114,5,Docker
20.639188051223755,5,Docker
20.64417839050293,5,Docker
20.648181438446045,5,Docker
20.652794361114502,5,Docker
20.658786296844482,5,Docker
20.66343641281128,5,Docker
20.66860556602478,5,Docker
20.67280125617981,5,Docker
20.6778404712677,5,Docker
20.68302035331726,5,Docker
20.687052011489868,5,Docker
20.692025423049927,5,Docker
20.697006702423096,5,Docker
20.701796054840088,5,Docker
20.707266330718994,5,Docker
20.712238073349,5,Docker
20.716760396957397,5,Docker
20.72227668762207,5,Docker
20.726839065551758,5,Docker
20.731380224227905,5,Docker
20.735400199890137,5,Docker
20.740346431732178,5,Docker
20.745380640029907,5,Docker
20.75032114982605,5,Docker
20.755307912826538,5,Docker
20.760492086410522,5,Docker
20.765413522720337,5,Docker
20.769732236862183,5,Docker
20.77405881881714,5,Docker
20.779114246368408,5,Docker
20.78493094444275,5,Docker
20.789446592330933,5,Docker
20.79407525062561,5,Docker
20.798633575439453,5,Docker
20.803057432174683,5,Docker
20.80873131752014,5,Docker
20.813231706619263,5,Docker
20.817962646484375,5,Docker
20.823707580566406,5,Docker
20.829017162322998,5,Docker
20.83405113220215,5,Docker
20.83928394317627,5,Docker
20.843736171722412,5,Docker
20.848459005355835,5,Docker
20.853672742843628,5,Docker
20.85817861557007,5,Docker
20.862210035324097,5,Docker
20.866653203964233,5,Docker
20.871595859527588,5,Docker
20.876579999923706,5,Docker
20.882047414779663,5,Docker
20.88715434074402,5,Docker
20.891930103302002,5,Docker
20.89664363861084,5,Docker
20.901630401611328,5,Docker
20.907814502716064,5,Docker
20.912765741348267,5,Docker
20.917055130004883,5,Docker
20.921170473098755,5,Docker
20.926491022109985,5,Docker
20.930986404418945,5,Docker
20.935755014419556,5,Docker
20.94025731086731,5,Docker
20.94496202468872,5,Docker
20.94921350479126,5,Docker
20.954578161239624,5,Docker
20.95949363708496,5,Docker
20.96443486213684,4,Docker
20.96885848045349,4,Docker
20.972906351089478,4,Docker
20.977646827697754,4,Docker
20.982616186141968,4,Docker
20.987623929977417,4,Docker
20.9916672706604,4,Docker
20.99686884880066,4,Docker
21.001311540603638,4,Docker
21.0067138671875,4,Docker
21.011605739593506,4,Docker
21.015692710876465,4,Docker
21.020761966705322,4,Docker
21.025702953338623,4,Docker
21.03159236907959,4,Docker
21.036173105239868,4,Docker
21.040828466415405,4,Docker
21.04511308670044,4,Docker
21.049947023391724,4,Docker
21.055015325546265,4,Docker
21.060009241104126,4,Docker
21.065996885299683,4,Docker
21.07096791267395,4,Docker
21.075603008270264,4,Docker
21.079949140548706,4,Docker
21.084223747253418,4,Docker
21.088953495025635,4,Docker
21.094064712524414,4,Docker
21.09857988357544,4,Docker
21.102903127670288,4,Docker
21.108209133148193,3,Docker
21.112496614456177,3,Docker
21.117350816726685,3,Docker
21.123302221298218,3,Docker
21.128361701965332,3,Docker
21.132663011550903,3,Docker
21.136881589889526,3,Docker
21.14121699333191,3,Docker
21.146307706832886,3,Docker
21.151273727416992,3,Docker
21.155555725097656,3,Docker
21.160600423812866,3,Docker
21.164950847625732,3,Docker
21.169591665267944,3,Docker
21.17460870742798,3,Docker
21.180431127548218,3,Docker
21.185662508010864,3,Docker
21.190837383270264,3,Docker
21.1958487033844,3,Docker
21.200029850006104,3,Docker
21.20536732673645,3,Docker
21.210315942764282,3,Docker
21.214563131332397,3,Docker
21.219713926315308,3,Docker
21.224456310272217,3,Docker
21.229423999786377,3,Docker
21.234379529953003,3,Docker
21.238429069519043,3,Docker
21.2436203956604,3,Docker
21.24864959716797,3,Docker
21.2530460357666,3,Docker
21.25836992263794,3,Docker
21.26482057571411,3,Docker
21.268680810928345,3,Docker
21.273298740386963,3,Docker
21.277469873428345,3,Docker
21.281787395477295,3,Docker
21.286045789718628,3,Docker
21.290307998657227,3,Docker
21.295058012008667,3,Docker
21.29958152770996,3,Docker
21.304885149002075,3,Docker
21.31018853187561,3,Docker
21.314812898635864,3,Docker
21.31902027130127,2,Docker
21.323195219039917,1,Docker
21.328097820281982,1,Docker
21.33313798904419,1,Docker
21.338157653808594,1,Docker
21.342329025268555,1,Docker
21.34804391860962,1,Docker
21.35290837287903,1,Docker
21.35953712463379,1,Docker
21.363731861114502,1,Docker
21.36884570121765,1,Docker
21.373177766799927,1,Docker
21.377652406692505,1,Docker
21.382900714874268,1,Docker
